location,r_Einstein,gamma1,gamma2,ex,ey
final_hscsearch_2e3_1/lens_1207_source_7582_r_1.fits,0.9805002449281204,0.35367018256045507,0.23802763613629138,0.3549108242388071,0.5019832312927048
final_hscsearch_2e3_25/lens_49585_source_1392_r_0.fits,0.053911644544923754,0.801537376832573,0.38941429136578565,0.22152582874333882,0.30604489211152225
final_hscsearch_2e3_26/lens_51112_source_12_r_0.fits,0.005333496828277723,0.5524249229387538,0.6554473256637138,0.43840497369367837,0.6554642366245085
final_hscsearch_2e3_8/lens_14302_source_7393_r_0.fits,0.7190456394445717,0.3149597976703532,0.6405795845885363,0.4546788992211038,0.5617773500031051
final_hscsearch_2e3_25/lens_48222_source_426_r_0.fits,0.06269723868216479,0.2095539885887034,0.27604768182880657,0.40466168267035457,0.5508650479721572
final_hscsearch_2e3_25/lens_49463_source_64_r_1.fits,0.06944602814774463,0.5795501362631914,0.7268687220584368,0.45186651441688147,0.43407699281292217
final_hscsearch_2e3_10/lens_18504_source_1569_r_2.fits,0.6458974085529395,0.5558258057750888,0.4829329266194351,0.5521323399590633,0.5231726345155853
final_hscsearch_2e3_3/lens_5364_source_76_r_2.fits,0.8933009596123868,0.49300943097486877,0.7014364787309638,0.4590580048121405,0.5642028606982419
final_hscsearch_2e3_24/lens_47070_source_1005_r_3.fits,0.08740000625620743,0.7109466425280261,0.4187937033571931,0.6216293957726616,0.4110259688561533
final_hscsearch_2e3_4/lens_6780_source_2247_r_2.fits,0.8619598576633952,0.5172586732276958,0.43858891826991325,0.6936480992493911,0.48874314865696844
final_hscsearch_2e3_7/lens_12082_source_223_r_3.fits,0.7490196503543507,0.7660881533033166,0.12791758367209827,0.5157967799782972,0.370603203917194
final_hscsearch_2e3_12/lens_22747_source_2861_r_1.fits,0.5701168846752279,0.6363582559071996,0.5311512493003527,0.3043543121448942,0.48852440261088664
final_hscsearch_2e3_17/lens_33571_source_1061_r_2.fits,0.36207220995978395,0.47350877252943835,0.42841830381145546,0.5601322070067661,0.4872782697420572
final_hscsearch_2e3_7/lens_12111_source_7393_r_0.fits,0.757313851056936,0.5111894032097195,0.2909659228671215,0.5356048709751494,0.375626718748483
final_hscsearch_2e3_3/lens_5703_source_1139_r_1.fits,0.8966275670465372,0.5876639105244552,0.6324395342439255,0.4963462236234228,0.5021787889537549
final_hscsearch_2e3_25/lens_49352_source_7027_r_2.fits,0.0712951865981294,0.4844326112093691,0.6247278883472409,0.49625259566843116,0.559137997735105
final_hscsearch_2e3_17/lens_32024_source_1032_r_1.fits,0.37930003256450817,0.4143208101511915,0.6799099735276923,0.553417837071887,0.4849535713887432
final_hscsearch_2e3_10/lens_19260_source_2373_r_1.fits,0.6529688258578721,0.3474736911735022,0.486267628592451,0.35453836692856744,0.532200898244605
final_hscsearch_2e3_4/lens_7568_source_2074_r_0.fits,0.8345598120915987,0.31381263118398545,0.543644714656373,0.39467897913765754,0.5691260550338039
final_hscsearch_2e3_20/lens_39221_source_1781_r_2.fits,0.24479772180789677,0.681327313858072,0.512353464072172,0.4802848185433379,0.5169022386392202
final_hscsearch_2e3_20/lens_39950_source_1268_r_1.fits,0.22876278446671702,0.33588293809904,0.3594364846344691,0.4130436033898694,0.3561855832427121
final_hscsearch_2e3_10/lens_18536_source_1056_r_1.fits,0.6395364148015924,0.28626837697945845,0.6532631207719958,0.4206565563747996,0.5736309461973983
final_hscsearch_2e3_21/lens_41947_source_12_r_1.fits,0.20440600550653693,0.49938575603121754,0.511293873029338,0.5588602274087616,0.49970331396197926
final_hscsearch_2e3_17/lens_33784_source_6927_r_3.fits,0.34410030554270155,0.5636245981758199,0.6231319355999404,0.6347578660315372,0.690073816912251
final_hscsearch_2e3_4/lens_7866_source_1666_r_0.fits,0.8300170957667979,0.4904928281331198,0.48531624197425066,0.4427272960199996,0.482265415178387
final_hscsearch_2e3_22/lens_42944_source_6472_r_0.fits,0.187909864303044,0.4878391136531743,0.43958233531875035,0.571861039595666,0.5987346755471447
final_hscsearch_2e3_18/lens_34923_source_938_r_3.fits,0.32009110953495734,0.4812579275980908,0.5689227245941373,0.48059146396324015,0.49354702088708446
final_hscsearch_2e3_22/lens_43756_source_1188_r_0.fits,0.16339900023428205,0.37625025398717127,0.5381687806302077,0.5355955850254822,0.32609217466903473
final_hscsearch_2e3_21/lens_40598_source_1010_r_0.fits,0.20556212955128944,0.46317260172393027,0.31372004052871355,0.36741245440932635,0.4229856675007588
final_hscsearch_2e3_12/lens_22604_source_6453_r_0.fits,0.5498705048495379,0.6070244102690138,0.4228952231866389,0.46105487581972604,0.4011173264015911
final_hscsearch_2e3_20/lens_38021_source_1781_r_3.fits,0.28426934474707555,0.444738150205841,0.5597578606388529,0.6094654472966634,0.45906405424076546
final_hscsearch_2e3_15/lens_29147_source_6878_r_0.fits,0.44378243900406344,0.5014637789580925,0.5205676109917649,0.5318770380350343,0.525613670598485
final_hscsearch_2e3_2/lens_2458_source_1141_r_0.fits,0.951758937744896,0.4808717280402186,0.2951567364915604,0.6205110881199729,0.4634972865178474
final_hscsearch_2e3_2/lens_3883_source_1018_r_1.fits,0.9286606462232535,0.4707753849084118,0.5895882278077547,0.5059375457747008,0.529995365562465
final_hscsearch_2e3_13/lens_25985_source_7213_r_0.fits,0.48683021479374994,0.5892987015939691,0.7161181286690342,0.25703758725270803,0.1817349084640239
final_hscsearch_2e3_4/lens_7453_source_1347_r_3.fits,0.86212244019656,0.270032468388276,0.5603190741405292,0.3385245070025599,0.43934511340011806
final_hscsearch_2e3_25/lens_49497_source_1043_r_1.fits,0.07584725180431409,0.6410370918404954,0.38706097372768333,0.46451456260588775,0.543928138668791
final_hscsearch_2e3_20/lens_39933_source_7039_r_1.fits,0.23854995466763992,0.3505646714988622,0.6271766215119743,0.5256300875819286,0.5038930871335635
final_hscsearch_2e3_3/lens_4516_source_426_r_0.fits,0.8858986341935748,0.4942425352816501,0.5655483130114388,0.6979355141573258,0.355837133489325
final_hscsearch_2e3_4/lens_6820_source_1518_r_2.fits,0.8639028020803294,0.7738425309115431,0.7944111661822635,0.5364201177320249,0.42926900273208946
final_hscsearch_2e3_16/lens_31351_source_1227_r_2.fits,0.4240927976366393,0.47205018745362126,0.851862196271127,0.4780820838804002,0.5156009635509299
final_hscsearch_2e3_15/lens_29023_source_1279_r_3.fits,0.4472196558196747,0.5327025638641738,0.2544369645070384,0.6580364716525832,0.6451081273752741
final_hscsearch_2e3_6/lens_10745_source_3235_r_3.fits,0.7777211562179909,0.4720724552191879,0.7795309601480619,0.4942070857636058,0.49753407234512265
final_hscsearch_2e3_4/lens_6908_source_7177_r_2.fits,0.865175855716085,0.6910024617721392,0.6828215912779628,0.5662705403857736,0.5064443262151094
final_hscsearch_2e3_17/lens_33161_source_1026_r_1.fits,0.35734708187296593,0.21118203770587105,0.8647587419604869,0.48115100014031453,0.5035928718486283
final_hscsearch_2e3_2/lens_2303_source_953_r_1.fits,0.9508506447739484,0.6064252174854379,0.033059721774160646,0.5744645666172116,0.5555890673597904
final_hscsearch_2e3_22/lens_43116_source_1161_r_0.fits,0.187212361177826,0.5347396322723803,0.46150396820652434,0.5152241116188908,0.4617011777172647
final_hscsearch_2e3_24/lens_46645_source_1058_r_0.fits,0.09307741162938445,0.2667700738412675,0.6852457012762516,0.48126828115224807,0.5016228890883748
final_hscsearch_2e3_15/lens_28738_source_1268_r_3.fits,0.42988144669802136,0.46885855805531257,0.4455886152966399,0.4321216876589433,0.6157693210804704
final_hscsearch_2e3_4/lens_6456_source_6448_r_0.fits,0.879371909233242,0.3129387074726955,0.38132897156115586,0.35097047629677025,0.38781978123630684
final_hscsearch_2e3_3/lens_5290_source_1373_r_2.fits,0.897148955761379,0.28707677991775993,0.4672614821911118,0.41758350963122814,0.5261027475071389
final_hscsearch_2e3_14/lens_27440_source_989_r_0.fits,0.48075646485148044,0.5841021425835565,0.39039666659541306,0.44851505016700355,0.4801369839850906
final_hscsearch_2e3_3/lens_4630_source_7259_r_1.fits,0.8915285808504347,0.9488625712740192,0.357095856763277,0.48458965507828405,0.2524395959568655
final_hscsearch_2e3_6/lens_10750_source_1666_r_0.fits,0.7759725896740873,0.6359794494911343,0.7553446320740244,0.4579900057052953,0.5904073963013345
final_hscsearch_2e3_6/lens_10465_source_6335_r_2.fits,0.8217102317872276,0.6595644594935138,0.4149084791482344,0.5253685586547889,0.47769073193184997
final_hscsearch_2e3_20/lens_38884_source_1993_r_1.fits,0.2800457532883462,0.6092211658733635,0.706239817685199,0.6313879430208376,0.4926251783789641
final_hscsearch_2e3_23/lens_45523_source_1835_r_0.fits,0.12950672798877597,0.10251072004058875,0.4896541209377264,0.6502413743095622,0.25573144029306594
final_hscsearch_2e3_14/lens_26112_source_1134_r_0.fits,0.5059953816297384,0.5597293925650694,0.5488943162566513,0.47741141308957113,0.5408450735073205
final_hscsearch_2e3_18/lens_34753_source_3058_r_0.fits,0.3280006860570315,0.5346715566591792,0.4437550906736415,0.3909541413149904,0.49245248223741894
final_hscsearch_2e3_26/lens_50077_source_1307_r_0.fits,0.03760093806081504,0.5562333932808345,0.4744459517014082,0.4669621190097075,0.5193923478084352
final_hscsearch_2e3_20/lens_38863_source_300_r_0.fits,0.25940568612451936,0.7210802412790746,0.8818656837416056,0.448830565225823,0.4708737940745014
final_hscsearch_2e3_8/lens_14409_source_53_r_1.fits,0.7184907924775884,0.710485250290615,0.16502923264580746,0.47252501991556034,0.3512928059286013
final_hscsearch_2e3_16/lens_30263_source_6664_r_2.fits,0.40595974501966064,0.40330977137318413,0.5011409620818813,0.6352747285216223,0.5083355120264591
final_hscsearch_2e3_17/lens_33237_source_68_r_0.fits,0.34478503110143116,0.6969548879829016,0.35836756391445856,0.5422718200226243,0.4715595014902721
final_hscsearch_2e3_2/lens_2543_source_6660_r_2.fits,0.9639307355778732,0.31980871643596304,0.6481828544666409,0.45372886004654317,0.5215914377970148
final_hscsearch_2e3_12/lens_22491_source_6329_r_2.fits,0.5904747539115554,0.3799183719671873,0.6114904229437503,0.5794846946604776,0.5630363681992173
final_hscsearch_2e3_23/lens_45044_source_1044_r_0.fits,0.12348812844640715,0.4809883133769385,0.5952674280061261,0.6421840661287007,0.6375860790032536
final_hscsearch_2e3_26/lens_50759_source_1118_r_0.fits,0.03148342095319069,0.31727742032855527,0.5661325146586086,0.4854671689577142,0.49483528040896485
final_hscsearch_2e3_16/lens_31667_source_1227_r_3.fits,0.39812318806135505,0.41299972367105725,0.5053369207417359,0.007888562952761975,0.34949521698147745
final_hscsearch_2e3_10/lens_19758_source_6453_r_0.fits,0.6010306010259838,0.4600247830517006,0.397758736136587,0.47532368056157265,0.5885643782819274
final_hscsearch_2e3_22/lens_43142_source_1006_r_1.fits,0.1829784722348338,0.247371449486165,0.5453028990594013,0.539930726518855,0.4574014246275705
final_hscsearch_2e3_2/lens_3715_source_917_r_0.fits,0.941999014161601,0.30487340301895544,0.11479192914188104,0.4846117848659918,0.47599374775106557
final_hscsearch_2e3_19/lens_37729_source_1719_r_1.fits,0.2615282364961608,0.5279154298174038,0.5013539399273527,0.46885027320708983,0.5228173262056804
final_hscsearch_2e3_7/lens_13302_source_7125_r_2.fits,0.74861908850258,0.38484082023588584,0.5842631889606487,0.5200080202919417,0.5616620535162781
final_hscsearch_2e3_8/lens_14425_source_7091_r_2.fits,0.7321682059424622,0.48214385787990915,0.35834772623132993,0.35618227312530965,0.5210689240037618
final_hscsearch_2e3_6/lens_10691_source_7249_r_3.fits,0.7883960587081864,0.3173383119930036,0.3203709178379747,0.5653738588642088,0.38327969139566453
final_hscsearch_2e3_2/lens_3112_source_49_r_0.fits,0.9294832506389725,0.5834599219912344,0.6883096134420233,0.4764053446004162,0.5370027384266702
final_hscsearch_2e3_20/lens_38036_source_2069_r_0.fits,0.26091110174978493,0.4393469709006163,0.27708459951265896,0.4255561548864353,0.48185215142971993
final_hscsearch_2e3_26/lens_50433_source_1268_r_0.fits,0.05240493744826903,0.6290800183561012,0.5735810072435651,0.5235448430367559,0.45373336009471116
final_hscsearch_2e3_25/lens_48413_source_972_r_0.fits,0.058159745387672795,0.40831011831702313,0.5859595883157771,0.49921452457291704,0.502152204143531
final_hscsearch_2e3_4/lens_6213_source_1117_r_3.fits,0.8800238851347517,0.9561982169074079,0.6840469245269507,0.2940268722793854,0.5661618139075988
final_hscsearch_2e3_26/lens_51322_source_37_r_0.fits,0.01757171400619808,0.5558595753718204,0.5907675141882526,0.44198290088915937,0.6934454326258204
final_hscsearch_2e3_15/lens_28119_source_1395_r_2.fits,0.4623308139621863,0.1317071757847104,0.16799747854313382,0.39700542897660557,0.5170191154803032
final_hscsearch_2e3_25/lens_49869_source_959_r_2.fits,0.05437611137256103,0.49942840979717507,0.4989672046746637,0.395775660610373,0.4580386684409226
final_hscsearch_2e3_13/lens_25287_source_7071_r_0.fits,0.5312412586387579,0.31303054774951955,0.7599500132490806,0.46354775594326847,0.48850883717855426
final_hscsearch_2e3_26/lens_50467_source_1517_r_3.fits,0.048398170321052585,0.484732992696343,0.4672356797700451,0.43703690354259717,0.4876689504451981
final_hscsearch_2e3_16/lens_31718_source_1316_r_1.fits,0.39927648915537184,0.5553529096067851,0.5323737178705419,0.46406800363968576,0.5785787247084405
final_hscsearch_2e3_5/lens_8500_source_1342_r_2.fits,0.8556866496796655,0.39177696538657064,0.06083467897743042,0.4536232329461167,0.5603789664347294
final_hscsearch_2e3_12/lens_22367_source_7396_r_2.fits,0.5796125194962177,0.4212118753937256,0.8648570233768743,0.39840422548498805,0.49024388548770337
final_hscsearch_2e3_15/lens_29954_source_1048_r_3.fits,0.4350909337005562,0.517871507742772,0.35634546946394746,0.5090989350235389,0.4640458600285998
final_hscsearch_2e3_12/lens_22694_source_998_r_2.fits,0.5698785453446862,0.17035566481443726,0.3463260209413342,0.4523626436165571,0.43084380321887356
final_hscsearch_2e3_22/lens_42222_source_1044_r_0.fits,0.17227155154024026,0.4942881844096068,0.4008920092308832,0.5400191025780205,0.4574725437975073
final_hscsearch_2e3_18/lens_35096_source_109_r_0.fits,0.32084702602539994,0.23062014413266096,0.140402453891081,0.559950922809694,0.5050303870421454
final_hscsearch_2e3_9/lens_17662_source_6666_r_3.fits,0.6611142159124612,0.5852282976305844,0.5007191672721174,0.49664367725933056,0.5436541104006474
final_hscsearch_2e3_14/lens_27468_source_7255_r_0.fits,0.45982134790548884,0.5588412937309569,0.324165405792458,0.41241070267108454,0.6530114995193798
final_hscsearch_2e3_3/lens_5444_source_7129_r_3.fits,0.8946273864462639,0.4107237669895058,0.48656540433048995,0.47527134633231327,0.37419898062327644
final_hscsearch_2e3_26/lens_51699_source_19_r_1.fits,0.00943195842413016,0.41627182935341034,0.5159487706038424,0.5572273925378284,0.5744282702525297
final_hscsearch_2e3_3/lens_5986_source_67_r_1.fits,0.8860341129709913,0.4651411050089254,0.38570034027651073,0.63054026239329,0.515198188833144
final_hscsearch_2e3_24/lens_46942_source_164_r_0.fits,0.1030991953230358,0.5136156905243922,0.5557360775590345,0.6684370278907401,0.5687179615451717
final_hscsearch_2e3_8/lens_15681_source_7387_r_3.fits,0.695055284061475,0.16537482544905432,0.46109097560458123,0.5617492119794284,0.4754017743203214
final_hscsearch_2e3_10/lens_18268_source_7387_r_0.fits,0.63756556088791,0.10000814374705522,0.6099251263007146,0.4165055473318688,0.44849974704397266
final_hscsearch_2e3_9/lens_17095_source_7393_r_1.fits,0.6753813289284025,0.5148935313741947,0.5099083521664693,0.520800191921474,0.49364588308236246
final_hscsearch_2e3_7/lens_13365_source_2081_r_1.fits,0.7556793454374985,0.4550505140955025,0.4893985131350822,0.5616170033107738,0.5560824330168255
final_hscsearch_2e3_20/lens_39260_source_1134_r_0.fits,0.2518412753318827,0.33091915069319966,0.5878133101988547,0.5167353954488003,0.5629002779954588
final_hscsearch_2e3_16/lens_30400_source_67_r_1.fits,0.4174195021025783,0.2014911569372344,0.6959809627166548,0.2941107508521615,0.37851304409250464
final_hscsearch_2e3_25/lens_49964_source_1341_r_0.fits,0.033774154043667244,0.3419815456982666,0.6050013614085088,0.6660234478645446,0.5102287799286315
final_hscsearch_2e3_7/lens_12988_source_999_r_3.fits,0.7489114010511365,0.49759251671047267,0.5019108582012294,0.5274784240344954,0.3916736783735433
final_hscsearch_2e3_5/lens_9564_source_3041_r_3.fits,0.8122519753483484,0.4741414657788198,0.5037701872840762,0.4954357326492582,0.4022882208997847
final_hscsearch_2e3_18/lens_34495_source_1248_r_0.fits,0.36539243432516544,0.20919423851914934,0.6777647902618211,0.4689203817973098,0.5102123320723936
final_hscsearch_2e3_20/lens_39865_source_1950_r_0.fits,0.24329229475368097,0.693692154428525,0.5949860210752219,0.4742219009980796,0.4287486011131805
final_hscsearch_2e3_26/lens_51872_source_6453_r_0.fits,0.002578605491823233,0.6119676391329942,0.9881165160430475,0.5644765519109086,0.3807607087938837
final_hscsearch_2e3_19/lens_37563_source_1138_r_0.fits,0.2640531944950541,0.5001701461515913,0.5003564540802019,0.5100712784545868,0.5733251980951336
final_hscsearch_2e3_12/lens_23874_source_6488_r_2.fits,0.5646026504261588,0.5898877913446268,0.46866219527077674,0.5035966744857908,0.46928418359232077
final_hscsearch_2e3_17/lens_33587_source_7215_r_0.fits,0.3649998955965386,0.7009751746959257,0.6438703524218277,0.3874425723782511,0.4360996836225762
final_hscsearch_2e3_4/lens_7775_source_1049_r_2.fits,0.8446834963065462,0.5424281286155634,0.5183059049935396,0.5943620281744967,0.588519993088945
final_hscsearch_2e3_19/lens_37079_source_1056_r_1.fits,0.31360126008292005,0.4963661944443559,0.37189355074963476,0.46220262261410017,0.4616620968598996
final_hscsearch_2e3_10/lens_18105_source_1959_r_3.fits,0.6438053391918743,0.5889308643482847,0.5142661925532137,0.4601816076392272,0.47922727638133233
final_hscsearch_2e3_21/lens_40427_source_7393_r_0.fits,0.23530247557121867,0.7336004949750695,0.47741057398924386,0.5018664498973332,0.4355524780111972
final_hscsearch_2e3_8/lens_15135_source_6453_r_0.fits,0.6990787603140991,0.23665041198357606,0.8402977279891558,0.4620150407820603,0.4820113238625178
final_hscsearch_2e3_24/lens_47541_source_991_r_0.fits,0.08658193341930116,0.6062848730876158,0.3616187963673762,0.5213986103256185,0.46037643615325746
final_hscsearch_2e3_21/lens_41319_source_6670_r_0.fits,0.2133374844804855,0.6369137520050877,0.6816056447272099,0.4982755488186938,0.5207323159211629
final_hscsearch_2e3_26/lens_50030_source_74_r_2.fits,0.04832792227774319,0.4046391044838861,0.5526960903850389,0.4114479461278013,0.4349717608026727
final_hscsearch_2e3_22/lens_43350_source_996_r_1.fits,0.18875717810941367,0.5765240978662378,0.45245206313336583,0.4354774936807678,0.4945510949891996
final_hscsearch_2e3_23/lens_45079_source_963_r_2.fits,0.12011971391188637,0.6688158253087129,0.9074976538712078,0.5023411684685907,0.52760752435424
final_hscsearch_2e3_9/lens_17494_source_7393_r_0.fits,0.6665683453116542,0.5152429895444867,0.5024321325518644,0.5795890031012562,0.5010779083071283
final_hscsearch_2e3_16/lens_30722_source_1134_r_1.fits,0.4047295328042818,0.5145827240814649,0.5106206389038294,0.5708380217011049,0.4506939121259664
final_hscsearch_2e3_26/lens_50969_source_7163_r_0.fits,0.04906480385138253,0.4349567225374178,0.8345684689781303,0.487830689132751,0.460304048195373
final_hscsearch_2e3_4/lens_7150_source_1267_r_2.fits,0.8660029802816662,0.46359099663157255,0.5022112823823469,0.3990723041499068,0.4420344113396838
final_hscsearch_2e3_26/lens_50861_source_1217_r_2.fits,0.0426120070563711,0.5135663438249025,0.5209488353090928,0.4244746110165852,0.5037427051666646
final_hscsearch_2e3_4/lens_6632_source_1343_r_2.fits,0.8590319777344847,0.5137657016191377,0.6814122019024138,0.7626952516937993,0.6516714408718395
final_hscsearch_2e3_7/lens_12306_source_916_r_3.fits,0.7633028267600049,0.6715655213334988,0.4393395968562497,0.6576930678051632,0.4537482108912136
final_hscsearch_2e3_1/lens_1783_source_1264_r_1.fits,0.9678510541246632,0.4961481148713202,0.5092663578483982,0.457179793067055,0.5266828076952897
final_hscsearch_2e3_14/lens_27588_source_2069_r_3.fits,0.47655105685275345,0.6362006878818889,0.5111339817206786,0.4824209962901801,0.41959479005077066
final_hscsearch_2e3_12/lens_22344_source_1737_r_1.fits,0.590218191119685,0.7649370378144927,0.7401402486526922,0.521853460946488,0.5276484127510591
final_hscsearch_2e3_9/lens_16822_source_2755_r_0.fits,0.6691783404156063,0.7162932925701261,0.5619448118947599,0.5359325679716231,0.446161939786899
final_hscsearch_2e3_19/lens_37200_source_1236_r_0.fits,0.28724666060071313,0.4971222781951263,0.5436480046085967,0.5234656628331857,0.5307512312037365
final_hscsearch_2e3_9/lens_17739_source_7393_r_0.fits,0.672028783491439,0.3943524937659686,0.22562646747785378,0.49184376720515216,0.5455441882633096
final_hscsearch_2e3_23/lens_44910_source_959_r_3.fits,0.16767575345555175,0.49396973492776236,0.5323388785286328,0.5592087910397493,0.4873557776919471
final_hscsearch_2e3_15/lens_29303_source_7393_r_0.fits,0.44248223018228294,0.27059170138047106,0.45074661770343954,0.5165394119774289,0.41411249056828
final_hscsearch_2e3_11/lens_20484_source_2974_r_3.fits,0.6127236801302406,0.5536095061932953,0.19646183997975158,0.4782425075954628,0.4946361438732263
final_hscsearch_2e3_10/lens_19951_source_2069_r_0.fits,0.6026709754114248,0.5527285443498344,0.4326272390924656,0.5461776688314655,0.5185566417749986
final_hscsearch_2e3_13/lens_25504_source_1032_r_1.fits,0.5091406744811048,0.46549337042743477,0.6125445627738229,0.48218432625733065,0.561315121311727
final_hscsearch_2e3_13/lens_24260_source_6917_r_0.fits,0.5171148760029176,0.6221114377886791,0.6722995602715629,0.5780577455391064,0.4574837941829731
final_hscsearch_2e3_14/lens_27320_source_1395_r_3.fits,0.46449260563484507,0.8071430492421838,0.6332411526622891,0.3441660345607479,0.6096436161407537
final_hscsearch_2e3_12/lens_22535_source_2481_r_0.fits,0.5508165990737591,0.7015051547656012,0.463492507416599,0.47399035744952855,0.43383578692719027
final_hscsearch_2e3_5/lens_8593_source_1605_r_2.fits,0.83074715425708,0.36333871025872094,0.409713177998019,0.4576778188708719,0.4995681307226646
final_hscsearch_2e3_18/lens_35601_source_6453_r_0.fits,0.3262505880337816,0.5159660329129695,0.5869415616880223,0.5090490234305312,0.5250587337352002
final_hscsearch_2e3_20/lens_38590_source_1063_r_1.fits,0.27560828616729344,0.4478278518465866,0.5711144878822803,0.4691170247589632,0.45916347142977576
final_hscsearch_2e3_22/lens_42401_source_1227_r_0.fits,0.18434135742031865,0.12881147523059225,0.42820757849464125,0.345837231602461,0.443590829311702
final_hscsearch_2e3_6/lens_11649_source_2515_r_2.fits,0.7851096811792584,0.34688425193428196,0.4041899568236468,0.5014019544306242,0.38858984495383664
final_hscsearch_2e3_11/lens_20826_source_1582_r_2.fits,0.6236202585413717,0.8414361944691638,0.2135579831229771,0.5007336841844302,0.4261967173254602
final_hscsearch_2e3_26/lens_51296_source_1560_r_0.fits,0.01893905648231837,0.37282006210005947,0.6538541388510792,0.505172386432357,0.36173977330767604
final_hscsearch_2e3_13/lens_25763_source_6453_r_0.fits,0.49454185903923514,0.45732517927965544,0.5635342462777663,0.5190849824877257,0.6565610778321376
final_hscsearch_2e3_22/lens_42869_source_1341_r_2.fits,0.18657893446273,0.34212506125744296,0.2550110806872322,0.39660348564028897,0.4991803177142556
final_hscsearch_2e3_7/lens_12398_source_1227_r_3.fits,0.7475687222498656,0.6031942398523126,0.47586034559455437,0.5545276386500956,0.267425422466284
final_hscsearch_2e3_26/lens_50555_source_22_r_0.fits,0.03420447688214214,0.287377886430436,0.5503758116094682,0.47874414654346203,0.4953147751035505
final_hscsearch_2e3_26/lens_50756_source_7111_r_0.fits,0.04365893890950601,0.6595825338992674,0.3614247508193908,0.5270019754013329,0.45843973582340736
final_hscsearch_2e3_14/lens_27263_source_319_r_0.fits,0.47033278211886775,0.4241365771457468,0.021403787218692297,0.5045020489324855,0.5221833214186907
final_hscsearch_2e3_1/lens_751_source_1820_r_0.fits,0.9827403763409345,0.3668329204695736,0.7865453181581695,0.6563144707919268,0.2925261777067944
final_hscsearch_2e3_20/lens_39993_source_2207_r_0.fits,0.23177280997624844,0.003863921857787127,0.563174892665478,0.48648989618248856,0.4635202395319882
final_hscsearch_2e3_15/lens_28772_source_1268_r_0.fits,0.43222588442617965,0.4080171812709273,0.5149900150619104,0.4450696709776611,0.7803532939184796
final_hscsearch_2e3_21/lens_41661_source_7377_r_0.fits,0.21958918889413692,0.5732019260818453,0.37313666864505163,0.41009986381720104,0.37582001182744434
final_hscsearch_2e3_4/lens_6868_source_7153_r_2.fits,0.8734742051276466,0.35972173043812783,0.39413919131581987,0.38437446470326586,0.476856923935875
final_hscsearch_2e3_24/lens_46925_source_409_r_1.fits,0.10283950099877026,0.5782975464730936,0.5161084646220678,0.48738091774628234,0.4738873255325872
final_hscsearch_2e3_18/lens_34837_source_1268_r_1.fits,0.3375682375480815,0.6153359390617891,0.37309460589992,0.5743785134246266,0.3881379768560651
final_hscsearch_2e3_15/lens_29732_source_964_r_3.fits,0.4400666015224116,0.35013358282450285,0.40423447267277124,0.4824107888091602,0.41613150342862926
final_hscsearch_2e3_12/lens_23610_source_53_r_0.fits,0.548023643618173,0.6990509789164011,0.7503466465396863,0.3589698877670695,0.4890459009701382
final_hscsearch_2e3_7/lens_13586_source_1591_r_1.fits,0.7368771392066381,0.014725185837615914,0.6212895112188733,0.4464744037936491,0.6077899257990913
final_hscsearch_2e3_11/lens_20289_source_1843_r_2.fits,0.6055336988944056,0.44284160993590893,0.5091157181431358,0.49179242512508653,0.5105564202730996
final_hscsearch_2e3_17/lens_32353_source_2191_r_0.fits,0.3782086249510969,0.26393353773078687,0.6506203556400328,0.43624385685923606,0.7401993787835416
final_hscsearch_2e3_10/lens_19463_source_68_r_1.fits,0.6314383006001147,0.425319163296933,0.365435702739021,0.5519809442072684,0.45774342190673223
final_hscsearch_2e3_20/lens_38361_source_1084_r_1.fits,0.27168222457295416,0.49373962870434346,0.5077973384529889,0.33507700366981147,0.5381007504267076
final_hscsearch_2e3_19/lens_37039_source_7393_r_0.fits,0.29614501276208033,0.11685885709892113,0.5724910643656262,0.4033261079401391,0.539859225053741
final_hscsearch_2e3_14/lens_27426_source_2995_r_1.fits,0.480634249370942,0.49068638155996264,0.5411776117377577,0.5476487215468412,0.4589548983729876
final_hscsearch_2e3_2/lens_3494_source_95_r_3.fits,0.9148184215798971,0.4775256566154657,0.5016866956305532,0.536284323800259,0.5113465856551627
final_hscsearch_2e3_19/lens_37021_source_2827_r_0.fits,0.28608463350310626,0.569010490706559,0.5157895279344453,0.49080156201871694,0.4752618824968413
final_hscsearch_2e3_14/lens_26822_source_7213_r_0.fits,0.4876056405024354,0.676788726799237,0.44836439987985666,0.5409538179982947,0.39366513283122634
final_hscsearch_2e3_26/lens_51948_source_991_r_0.fits,0.007041073441760656,0.4956036804147354,0.5574756150761087,0.3272464794537676,0.7894808668117776
final_hscsearch_2e3_18/lens_35552_source_7031_r_2.fits,0.31958185265090905,0.3537651356598631,0.4305307824121962,0.395900613794333,0.45900406952640943
final_hscsearch_2e3_18/lens_34876_source_1843_r_0.fits,0.31807928283428,0.7068639241484547,0.8116776380555256,0.33045884192323266,0.672136455838418
final_hscsearch_2e3_23/lens_44160_source_1019_r_3.fits,0.15492705649589592,0.523727327803542,0.3258862620847646,0.44240039363779615,0.5227502126412633
final_hscsearch_2e3_9/lens_16362_source_1971_r_3.fits,0.7084239444327177,0.5793015777985641,0.6051327273910945,0.44533519553849177,0.4687537294257288
final_hscsearch_2e3_22/lens_43462_source_1381_r_1.fits,0.18786682859051132,0.2297065944567255,0.3136533446589371,0.37302504266049,0.4375891521407718
